date,temperature,rainfall,humidity,Household_ID,Bathroom_Liters,Kitchen_Liters,Laundry_Liters,Gardening_Liters,Total_Liters,is_weekend,is_public_holiday,festival_name
2039-06-13,25.6,3.0,85.0,6.0,199.5,145.8,128.3,150.0,623.6,0.0,0.0,
2039-06-14,27.0,20.6,44.7,10.0,395.0,155.5,218.7,118.3,887.6,0.0,0.0,
2039-06-15,25.8,15.4,61.7,20.0,245.4,162.3,200.3,68.1,676.1,0.0,0.0,
2039-06-16,23.3,22.5,69.3,9.0,379.7,189.2,225.5,104.3,898.7,0.0,0.0,
2039-06-17,25.8,11.1,56.2,8.0,206.4,125.1,239.6,94.4,665.4,0.0,0.0,
2039-06-18,27.7,9.7,59.4,14.0,318.1,138.3,209.4,133.1,798.8,1.0,0.0,
2039-06-19,24.8,0.8,67.5,8.0,352.0,93.7,67.9,117.4,631.0,1.0,0.0,
2039-06-20,25.5,8.6,85.0,11.0,314.2,123.0,182.5,64.2,683.8,0.0,0.0,
2039-06-21,27.5,18.4,61.6,11.0,295.1,118.0,215.9,150.0,779.0,0.0,0.0,
2039-06-22,27.0,11.8,69.3,6.0,268.3,133.0,104.8,85.7,591.8,0.0,0.0,
2039-06-23,24.4,5.6,70.0,17.0,230.6,128.9,193.9,71.6,625.0,0.0,0.0,
2039-06-24,23.6,15.5,54.6,20.0,242.6,140.3,127.2,77.2,587.3,0.0,0.0,
2039-06-25,28.1,4.4,68.5,14.0,394.6,146.3,203.6,86.2,830.7,1.0,0.0,
2039-06-26,27.0,22.6,66.1,7.0,400.0,123.0,83.2,150.0,756.2,1.0,0.0,
2039-06-27,24.8,0.6,65.3,9.0,373.5,147.4,190.0,73.6,784.5,0.0,0.0,
2039-06-28,24.0,7.6,66.3,14.0,303.2,126.3,154.7,43.1,627.3,0.0,0.0,
2039-06-29,24.7,25.0,72.9,2.0,249.5,156.0,233.2,145.4,784.2,0.0,0.0,
2039-06-30,27.3,12.4,48.4,15.0,345.1,123.7,154.4,150.0,773.3,0.0,0.0,
2039-07-01,24.9,24.1,68.7,9.0,343.7,127.9,65.8,100.5,638.0,0.0,0.0,
2039-07-02,20.5,6.0,85.0,12.0,268.2,142.1,224.2,150.0,784.5,1.0,0.0,
2039-07-03,24.3,1.4,79.7,4.0,272.0,140.0,144.0,86.1,642.1,1.0,0.0,
2039-07-04,22.9,3.0,64.1,11.0,338.2,155.6,165.4,76.6,735.8,0.0,0.0,
2039-07-05,23.7,7.6,57.1,2.0,326.3,107.7,137.8,31.6,603.5,0.0,0.0,
2039-07-06,20.8,1.7,62.6,6.0,307.6,144.2,114.0,144.0,709.8,0.0,0.0,
2039-07-07,21.0,14.0,80.6,5.0,315.9,98.1,197.2,108.9,720.1,0.0,0.0,
2039-07-08,18.7,2.0,61.6,7.0,341.1,177.9,180.0,144.6,843.6,0.0,0.0,
2039-07-09,19.8,12.7,85.0,18.0,356.4,200.0,215.0,56.8,828.1,1.0,0.0,
2039-07-10,26.4,8.6,77.4,18.0,255.1,119.6,231.2,80.9,686.7,1.0,0.0,
2039-07-11,23.0,5.9,85.0,17.0,305.7,95.6,77.9,45.7,525.0,0.0,0.0,
2039-07-12,26.1,8.1,57.3,4.0,203.5,188.6,91.5,61.6,545.1,0.0,0.0,
2039-07-13,24.1,12.8,81.4,5.0,270.7,179.1,123.4,109.8,683.1,0.0,0.0,
2039-07-14,22.0,6.9,65.7,8.0,314.9,192.8,109.8,41.3,658.8,0.0,0.0,
2039-07-15,23.7,1.2,77.9,4.0,297.8,117.2,166.0,96.4,677.3,0.0,0.0,
2039-07-16,25.1,14.3,58.6,6.0,318.2,166.6,95.5,122.0,702.3,1.0,0.0,
2039-07-17,25.0,2.6,78.8,5.0,300.6,196.4,213.3,150.0,860.3,1.0,0.0,
2039-07-18,25.2,6.7,67.8,12.0,344.0,145.0,61.0,87.5,637.4,0.0,0.0,
2039-07-19,20.1,21.7,64.4,10.0,335.6,146.8,195.0,34.2,711.5,0.0,0.0,
2039-07-20,21.8,25.0,66.7,14.0,310.4,128.5,247.5,43.9,730.4,0.0,0.0,
2039-07-21,25.0,0.9,82.3,9.0,242.7,149.5,85.1,125.6,602.9,0.0,0.0,
2039-07-22,23.2,4.8,68.7,15.0,380.2,128.8,157.1,109.8,775.9,0.0,0.0,
2039-07-23,21.8,19.9,71.0,8.0,273.3,133.2,127.6,127.7,661.8,1.0,0.0,
2039-07-24,22.4,7.2,81.4,17.0,266.4,200.0,164.3,38.6,669.3,1.0,0.0,
2039-07-25,23.7,15.9,67.2,14.0,282.4,145.8,122.8,145.6,696.6,0.0,0.0,
2039-07-26,18.7,5.6,60.1,12.0,378.0,118.1,210.0,150.0,856.0,0.0,0.0,
2039-07-27,21.8,11.3,72.5,11.0,175.6,162.0,193.7,41.1,572.4,0.0,0.0,
2039-07-28,20.5,5.3,73.4,3.0,291.1,75.6,140.3,98.9,605.9,0.0,0.0,
2039-07-29,25.9,2.4,62.9,7.0,291.3,200.0,230.1,150.0,871.4,0.0,0.0,
2039-07-30,23.8,22.6,67.9,6.0,279.4,139.1,219.6,78.8,716.8,1.0,0.0,
2039-07-31,20.9,6.1,74.8,18.0,328.7,167.4,212.1,146.2,854.4,1.0,0.0,
2039-08-01,21.5,8.4,79.0,9.0,311.5,123.1,73.8,94.5,602.9,0.0,0.0,
2039-08-02,18.1,6.7,75.6,17.0,323.1,114.1,192.9,132.4,762.4,0.0,0.0,
2039-08-03,19.3,16.3,74.3,9.0,284.9,109.4,111.9,150.0,656.2,0.0,0.0,
2039-08-04,20.6,1.3,79.9,1.0,384.0,133.3,132.5,64.3,714.1,0.0,0.0,
2039-08-05,21.2,23.8,62.9,11.0,302.1,154.9,132.2,83.4,672.5,0.0,0.0,
2039-08-06,20.9,5.8,63.7,9.0,306.4,125.5,134.8,80.5,647.2,1.0,0.0,
2039-08-07,19.5,0.3,59.8,19.0,369.2,200.0,201.1,150.0,920.2,1.0,0.0,
2039-08-08,21.1,2.3,85.0,1.0,292.3,87.7,54.6,109.4,544.0,0.0,0.0,
2039-08-09,22.0,20.0,82.0,16.0,304.7,83.3,217.3,126.1,731.5,0.0,0.0,
2039-08-10,21.8,0.0,79.3,15.0,347.3,130.1,109.2,150.0,736.6,0.0,0.0,
2039-08-11,18.3,13.8,60.4,18.0,244.6,154.7,222.8,82.5,704.5,0.0,0.0,
2039-08-12,19.8,25.0,79.3,9.0,281.2,123.3,134.2,150.0,688.7,0.0,0.0,
2039-08-13,19.9,0.4,74.3,3.0,309.8,200.0,220.2,138.6,868.6,1.0,0.0,
2039-08-14,21.9,25.0,82.8,4.0,274.5,130.8,77.3,78.2,560.9,1.0,0.0,
2039-08-15,20.4,7.2,59.1,5.0,328.6,162.4,150.6,147.9,789.5,0.0,0.0,
2039-08-16,21.5,6.3,78.7,15.0,204.0,130.1,103.8,55.3,493.2,0.0,0.0,
2039-08-17,20.6,15.8,85.0,17.0,201.7,200.0,158.7,150.0,710.4,0.0,0.0,
2039-08-18,19.6,8.3,76.6,16.0,329.5,199.7,241.0,145.3,915.5,0.0,0.0,
2039-08-19,18.1,16.4,65.2,19.0,369.4,150.8,155.0,108.0,783.2,0.0,0.0,
2039-08-20,19.8,17.0,69.0,8.0,313.1,200.0,162.0,135.7,810.8,1.0,0.0,
2039-08-21,20.0,17.0,71.7,9.0,348.8,174.1,177.1,99.1,799.1,1.0,0.0,
2039-08-22,18.5,7.5,70.1,10.0,169.9,157.5,110.9,94.4,532.7,0.0,0.0,
2039-08-23,21.7,25.0,72.8,3.0,206.1,147.7,105.2,104.6,563.6,0.0,0.0,
2039-08-24,19.0,3.7,80.7,6.0,224.1,129.4,189.5,34.3,577.3,0.0,0.0,
2039-08-25,22.0,25.0,84.7,8.0,255.1,117.7,170.5,148.2,691.5,0.0,0.0,
2039-08-26,20.0,0.1,74.6,20.0,299.2,141.7,136.4,131.0,708.2,0.0,0.0,
2039-08-27,20.3,1.8,55.9,8.0,272.2,200.0,186.2,17.7,676.2,1.0,0.0,
2039-08-28,16.2,10.5,67.9,16.0,285.7,177.8,180.3,52.0,695.9,1.0,0.0,
2039-08-29,19.8,1.1,74.8,16.0,343.3,163.9,191.6,0.0,698.8,0.0,0.0,
2039-08-30,18.7,7.0,59.0,2.0,200.2,108.8,144.8,24.8,478.5,0.0,0.0,
2039-08-31,19.5,10.8,76.4,8.0,238.2,151.0,99.4,127.1,615.6,0.0,0.0,
2039-09-01,18.1,16.4,74.7,11.0,246.7,200.0,161.3,4.8,612.8,0.0,0.0,
2039-09-02,19.8,25.0,61.8,14.0,271.6,150.7,167.3,112.4,702.0,0.0,0.0,
2039-09-03,19.1,18.0,83.3,7.0,174.0,98.1,220.1,51.0,543.2,1.0,0.0,
2039-09-04,15.0,2.3,63.8,5.0,382.1,140.8,158.3,47.1,728.3,1.0,0.0,
2039-09-05,15.0,25.0,66.9,4.0,252.2,153.5,157.4,51.9,615.0,0.0,0.0,
2039-09-06,21.3,7.5,72.1,17.0,354.9,104.4,124.4,150.0,733.6,0.0,0.0,
2039-09-07,19.3,15.2,67.4,11.0,386.6,174.3,165.0,99.5,825.4,0.0,0.0,
2039-09-08,17.3,7.1,73.1,7.0,264.5,134.3,91.5,69.8,560.1,0.0,0.0,
2039-09-09,18.8,25.0,53.0,18.0,239.5,90.5,99.1,64.0,493.1,0.0,0.0,
2039-09-10,18.2,7.4,67.9,15.0,284.8,180.0,122.6,79.0,666.4,1.0,0.0,
2039-09-11,18.5,16.0,67.1,9.0,381.4,155.8,250.0,0.0,787.2,1.0,0.0,
2039-09-12,20.3,0.3,58.1,19.0,331.9,105.5,178.1,57.0,672.6,0.0,0.0,
2039-09-13,17.6,14.0,78.1,13.0,291.4,103.8,154.6,93.6,643.5,0.0,0.0,
2039-09-14,15.7,21.7,79.6,20.0,223.8,90.1,129.4,65.1,508.3,0.0,0.0,
2039-09-15,20.9,4.1,70.7,18.0,328.2,126.8,100.0,77.6,632.6,0.0,0.0,
2039-09-16,17.1,0.6,74.8,10.0,285.0,147.9,171.1,64.0,668.1,0.0,0.0,
2039-09-17,19.1,0.6,63.6,17.0,235.3,200.0,114.4,65.1,614.8,1.0,0.0,
2039-09-18,20.2,16.4,67.4,4.0,316.7,50.0,206.6,98.7,672.1,1.0,0.0,
2039-09-19,19.4,6.5,73.0,6.0,261.6,106.5,140.2,82.0,590.4,0.0,0.0,
2039-09-20,15.0,25.0,67.3,18.0,217.1,96.7,102.0,69.8,485.6,0.0,0.0,
2039-09-21,19.3,0.2,57.4,10.0,172.7,105.6,116.7,45.8,440.9,0.0,0.0,
2039-09-22,19.3,7.9,67.1,9.0,170.2,109.7,83.5,80.9,444.2,0.0,0.0,
2039-09-23,16.3,0.4,64.8,14.0,250.7,79.3,162.3,54.4,546.6,0.0,0.0,
2039-09-24,19.9,10.3,62.0,11.0,232.7,200.0,106.6,96.2,635.5,1.0,0.0,
2039-09-25,18.2,9.5,68.7,6.0,190.3,200.0,230.7,102.9,724.0,1.0,0.0,
2039-09-26,21.2,6.0,85.0,5.0,225.6,142.7,183.9,56.3,608.4,0.0,0.0,
2039-09-27,16.8,1.9,48.3,15.0,338.3,126.2,182.2,74.0,720.7,0.0,0.0,
2039-09-28,15.0,4.5,62.6,17.0,269.9,73.8,161.2,64.5,569.5,0.0,0.0,
2039-09-29,17.9,3.3,70.2,14.0,253.7,177.1,137.6,79.4,647.8,0.0,0.0,
2039-09-30,20.5,5.1,70.5,15.0,198.8,166.1,201.1,92.9,658.8,0.0,0.0,
2039-10-01,18.9,0.2,40.9,10.0,400.0,166.7,138.9,96.4,802.0,1.0,0.0,
2039-10-02,15.9,0.4,52.1,4.0,393.1,200.0,131.5,96.9,821.6,1.0,0.0,
2039-10-03,17.7,0.2,59.5,5.0,258.6,159.4,81.0,49.8,548.8,0.0,0.0,
2039-10-04,18.2,3.0,49.0,11.0,318.1,112.7,187.8,17.0,635.6,0.0,0.0,
2039-10-05,15.0,2.0,46.1,12.0,306.2,200.0,149.0,52.4,707.6,0.0,0.0,
2039-10-06,17.7,2.7,72.0,13.0,199.0,104.9,129.2,9.2,442.3,0.0,0.0,
2039-10-07,15.8,1.7,58.2,11.0,279.4,72.4,193.1,115.9,660.8,0.0,0.0,
2039-10-08,18.6,5.6,52.2,20.0,242.0,138.1,144.8,34.8,559.7,1.0,0.0,
2039-10-09,23.3,1.2,56.3,8.0,397.9,151.2,249.8,61.6,860.5,1.0,0.0,
2039-10-10,18.5,2.7,57.4,18.0,205.8,153.3,125.6,0.0,484.7,0.0,0.0,
2039-10-11,15.4,3.9,58.6,2.0,400.0,155.0,88.6,0.0,643.6,0.0,0.0,
2039-10-12,17.9,4.7,66.0,14.0,283.7,81.8,202.0,59.7,627.2,0.0,0.0,
2039-10-13,17.0,1.8,65.2,4.0,298.9,135.1,163.5,44.5,642.0,0.0,0.0,
2039-10-14,15.9,0.6,49.4,16.0,322.0,158.4,98.3,48.0,626.6,0.0,0.0,
2039-10-15,17.3,5.2,65.5,10.0,281.2,184.5,57.6,29.2,552.6,1.0,0.0,
2039-10-16,20.7,0.3,57.3,5.0,313.3,157.6,237.5,110.7,819.1,1.0,0.0,
2039-10-17,15.2,4.0,64.4,15.0,249.9,113.8,86.8,113.2,563.7,0.0,0.0,
2039-10-18,20.1,1.1,62.0,16.0,339.2,150.1,107.8,96.9,694.0,0.0,0.0,
2039-10-19,21.7,0.1,51.5,2.0,386.8,109.5,142.7,92.1,731.2,0.0,0.0,
2039-10-20,16.3,1.9,60.1,5.0,245.3,130.7,50.0,110.4,536.4,0.0,0.0,
2039-10-21,18.5,2.8,53.2,12.0,260.0,161.1,148.7,17.3,587.2,0.0,0.0,
2039-10-22,20.5,0.1,65.8,6.0,335.5,192.2,182.2,12.9,722.8,1.0,0.0,
2039-10-23,16.2,2.4,58.7,2.0,400.0,200.0,175.5,89.9,865.5,1.0,0.0,
2039-10-24,15.6,2.4,56.1,4.0,289.3,106.9,119.4,98.8,614.3,0.0,0.0,
2039-10-25,15.4,2.6,61.6,4.0,319.9,118.6,203.5,110.5,752.6,0.0,0.0,
2039-10-26,18.9,3.5,46.0,4.0,392.6,146.5,209.8,49.1,797.9,0.0,0.0,
2039-10-27,15.0,3.1,65.7,18.0,326.1,149.5,157.5,9.3,642.4,0.0,0.0,
2039-10-28,18.1,1.8,50.4,3.0,226.6,175.0,152.4,54.2,608.1,0.0,0.0,
2039-10-29,20.1,3.0,55.7,4.0,400.0,148.0,202.4,25.4,775.9,1.0,0.0,
2039-10-30,22.4,0.6,55.7,10.0,341.1,178.2,193.4,38.8,751.5,1.0,0.0,
2039-10-31,18.1,3.5,57.1,18.0,320.1,188.4,138.5,37.8,684.8,0.0,0.0,
2039-11-01,19.8,1.4,58.1,9.0,247.7,162.6,148.9,58.3,617.5,0.0,0.0,
2039-11-02,18.0,4.9,56.4,12.0,335.6,171.3,112.9,150.0,769.9,0.0,0.0,
2039-11-03,18.8,5.5,57.0,17.0,245.3,142.7,203.6,122.1,713.6,0.0,0.0,
2039-11-04,15.9,0.7,51.2,8.0,388.8,114.3,179.4,4.6,687.1,0.0,0.0,
2039-11-05,15.3,3.8,56.6,17.0,349.9,148.2,198.1,4.5,700.7,1.0,0.0,
2039-11-06,19.0,1.5,50.9,4.0,369.0,146.4,217.9,30.9,764.1,1.0,0.0,
2039-11-07,17.9,0.2,66.2,9.0,325.5,151.0,144.8,48.3,669.6,0.0,0.0,
2039-11-08,19.3,2.9,51.2,3.0,278.3,144.4,146.6,101.8,671.1,0.0,0.0,
2039-11-09,19.5,2.2,49.5,7.0,228.7,163.0,101.7,85.9,579.2,0.0,0.0,
2039-11-10,18.6,1.7,55.6,3.0,279.4,122.0,247.8,114.5,763.7,0.0,0.0,
2039-11-11,18.7,3.6,61.5,16.0,179.3,178.7,116.7,15.9,490.6,0.0,0.0,
2039-11-12,15.0,0.9,50.2,19.0,374.7,131.5,239.5,130.7,876.4,1.0,0.0,
2039-11-13,16.9,1.2,63.5,11.0,400.0,144.1,186.2,124.9,855.2,1.0,0.0,
2039-11-14,20.2,4.2,53.0,20.0,321.2,133.2,177.3,149.7,781.4,0.0,0.0,
2039-11-15,15.8,0.2,65.9,10.0,196.6,144.6,181.9,101.8,624.9,0.0,0.0,
2039-11-16,22.2,0.1,45.4,11.0,267.9,156.6,156.8,105.1,686.4,0.0,0.0,
2039-11-17,15.0,6.5,51.7,17.0,308.8,165.4,125.9,56.5,656.7,0.0,0.0,
2039-11-18,18.8,2.2,41.5,16.0,228.8,133.0,140.0,58.8,560.6,0.0,0.0,
2039-11-19,20.1,2.8,62.3,12.0,208.0,163.0,220.9,79.2,671.1,1.0,0.0,
2039-11-20,20.4,2.9,66.1,18.0,340.3,200.0,146.6,116.3,803.2,1.0,0.0,
2039-11-21,18.5,4.0,57.1,17.0,262.4,106.0,146.8,64.4,579.6,0.0,0.0,
2039-11-22,23.9,0.6,46.9,15.0,368.3,121.5,191.9,62.2,744.0,0.0,0.0,
2039-11-23,16.3,2.0,50.4,6.0,281.2,156.8,165.6,64.3,667.9,0.0,0.0,
2039-11-24,19.9,5.0,71.9,18.0,197.1,128.4,66.5,79.9,472.0,0.0,0.0,
2039-11-25,16.6,0.5,52.9,7.0,318.0,148.5,96.6,31.0,594.1,0.0,0.0,
2039-11-26,18.8,0.8,52.1,5.0,394.6,142.7,203.9,120.5,861.7,1.0,0.0,
2039-11-27,16.1,1.9,57.4,9.0,222.7,200.0,50.0,112.9,585.6,1.0,0.0,
2039-11-28,19.5,6.9,50.0,14.0,228.3,62.7,159.8,109.8,560.6,0.0,0.0,
2039-11-29,22.4,0.2,53.0,6.0,388.0,94.4,133.7,38.6,654.7,0.0,0.0,
2039-11-30,20.3,7.6,42.0,13.0,309.8,98.4,228.5,61.4,698.0,0.0,0.0,
2039-12-01,21.3,1.5,40.0,9.0,150.0,119.1,183.4,51.7,504.2,0.0,0.0,
2039-12-02,22.4,0.5,72.3,2.0,329.3,144.4,101.8,17.8,593.2,0.0,0.0,
2039-12-03,22.2,2.4,57.0,7.0,337.4,188.4,80.3,60.6,666.7,1.0,0.0,
2039-12-04,20.1,4.6,43.6,14.0,309.5,177.2,170.3,15.5,672.6,1.0,0.0,
2039-12-05,20.2,1.2,67.0,6.0,300.1,144.2,171.5,45.9,661.8,0.0,0.0,
2039-12-06,21.9,1.3,50.9,19.0,356.5,148.9,66.2,40.6,612.2,0.0,0.0,
2039-12-07,20.0,1.2,53.7,13.0,333.4,154.4,213.2,59.7,760.7,0.0,0.0,
2039-12-08,19.5,1.4,69.0,14.0,205.7,149.6,232.0,0.0,587.2,0.0,0.0,
2039-12-09,15.1,7.4,62.7,14.0,354.5,173.1,250.0,93.6,871.2,0.0,0.0,
2039-12-10,18.9,1.8,85.0,15.0,231.5,143.3,157.6,56.8,589.2,1.0,0.0,
2039-12-11,18.7,0.7,54.6,4.0,307.7,189.2,209.5,3.9,710.3,1.0,0.0,
2039-12-12,18.4,9.5,66.1,11.0,224.7,88.3,50.0,83.0,446.0,0.0,0.0,
2039-12-13,19.6,6.7,60.9,15.0,286.5,174.8,126.4,8.1,595.8,0.0,0.0,
2039-12-14,20.1,3.4,54.6,17.0,240.6,83.6,166.6,20.2,511.1,0.0,0.0,
2039-12-15,20.3,6.8,50.1,17.0,242.5,138.1,178.0,48.1,606.6,0.0,0.0,
2039-12-16,18.9,2.7,40.0,14.0,281.0,101.8,144.9,17.2,544.9,0.0,0.0,
2039-12-17,20.5,3.9,67.2,3.0,237.5,116.0,140.6,66.8,560.9,1.0,0.0,
2039-12-18,21.4,1.9,52.4,15.0,208.9,114.9,131.9,4.3,460.1,1.0,0.0,
2039-12-19,17.2,5.0,46.0,14.0,207.3,111.6,105.7,39.9,464.5,0.0,0.0,
2039-12-20,20.6,1.8,47.7,7.0,265.2,156.9,142.3,76.1,640.5,0.0,0.0,
2039-12-21,18.7,2.7,40.1,17.0,211.6,134.6,138.3,52.4,536.9,0.0,0.0,
2039-12-22,19.8,8.4,58.9,15.0,265.6,179.2,186.0,73.0,703.7,0.0,0.0,
2039-12-23,18.6,8.4,67.9,9.0,325.9,157.5,100.2,65.1,648.7,0.0,0.0,
2039-12-24,21.2,0.7,40.3,1.0,291.6,155.4,211.5,53.9,712.4,1.0,0.0,
2039-12-25,21.6,1.2,54.1,1.0,326.5,198.7,224.9,43.4,793.5,1.0,0.0,
2039-12-26,17.8,0.2,47.4,8.0,388.4,147.0,153.9,65.0,754.2,0.0,0.0,
2039-12-27,21.1,2.6,52.3,4.0,170.2,185.3,92.8,36.5,484.8,0.0,0.0,
2039-12-28,23.6,1.2,49.5,17.0,302.6,132.1,93.1,85.1,612.9,0.0,0.0,
2039-12-29,22.5,9.4,52.8,5.0,230.4,111.3,134.8,24.3,500.8,0.0,0.0,
2039-12-30,20.4,5.5,67.6,4.0,378.2,182.9,80.0,78.6,719.6,0.0,0.0,
2039-12-31,18.1,1.2,56.6,19.0,327.7,200.0,199.0,45.5,772.1,1.0,0.0,
2040-01-01,23.9,0.4,53.0,6.0,245.9,181.1,170.3,10.1,607.5,1.0,0.0,
2040-01-02,22.2,3.3,57.9,15.0,153.4,195.6,161.4,3.8,514.3,0.0,0.0,
2040-01-03,16.1,0.6,57.4,19.0,263.9,121.9,182.9,60.0,628.8,0.0,0.0,
2040-01-04,24.7,2.7,61.8,3.0,271.6,158.9,154.7,27.5,612.8,0.0,0.0,
2040-01-05,26.6,2.3,53.6,12.0,285.3,135.6,140.7,40.9,602.4,0.0,0.0,
2040-01-06,26.3,7.0,59.6,5.0,310.7,164.0,234.2,45.9,754.8,0.0,0.0,
2040-01-07,22.5,9.3,68.2,6.0,352.4,143.0,182.4,17.5,695.4,1.0,0.0,
2040-01-08,25.5,3.3,67.6,11.0,286.1,123.9,223.9,59.6,693.4,1.0,0.0,
2040-01-09,21.5,0.4,58.4,13.0,308.6,144.2,186.6,42.7,682.1,0.0,0.0,
2040-01-10,25.9,2.4,49.2,8.0,289.4,193.3,137.4,24.3,644.4,0.0,0.0,
2040-01-11,22.1,0.7,50.8,10.0,293.0,197.3,106.3,20.8,617.5,0.0,0.0,
2040-01-12,20.9,0.9,56.0,16.0,223.4,200.0,153.0,40.9,617.2,0.0,0.0,
2040-01-13,18.8,0.7,71.7,2.0,255.1,84.1,114.2,42.4,495.7,0.0,0.0,
2040-01-14,26.3,7.7,79.9,9.0,271.7,165.3,235.1,58.3,730.4,1.0,0.0,
2040-01-15,24.1,2.7,40.0,11.0,367.1,200.0,189.7,0.0,756.9,1.0,0.0,
2040-01-16,21.0,0.8,59.2,18.0,310.5,170.6,185.9,55.7,722.7,0.0,0.0,
2040-01-17,23.8,4.5,47.3,14.0,394.2,150.9,134.3,26.3,705.6,0.0,0.0,
2040-01-18,23.4,4.0,45.7,18.0,202.2,165.1,91.0,38.6,496.9,0.0,0.0,
2040-01-19,21.9,0.6,66.4,3.0,153.4,117.4,214.1,71.5,556.5,0.0,0.0,
2040-01-20,20.5,8.5,64.0,15.0,235.4,194.8,139.6,79.4,649.1,0.0,0.0,
2040-01-21,22.9,4.4,40.1,1.0,246.6,161.2,198.0,52.8,658.6,1.0,0.0,
2040-01-22,24.1,1.5,57.4,13.0,400.0,153.6,196.4,30.3,780.4,1.0,0.0,
2040-01-23,20.1,0.6,46.9,3.0,297.2,142.1,171.0,18.5,628.7,0.0,0.0,
2040-01-24,21.4,0.1,41.0,7.0,284.8,128.0,162.1,8.8,583.7,0.0,0.0,
2040-01-25,20.6,3.8,44.7,11.0,279.2,145.9,174.8,65.4,665.2,0.0,0.0,
2040-01-26,22.8,0.5,57.2,4.0,238.4,123.1,95.4,36.1,493.1,0.0,0.0,
2040-01-27,23.2,0.7,53.1,16.0,317.8,160.7,177.7,66.3,722.4,0.0,0.0,
2040-01-28,25.5,5.7,53.3,6.0,349.7,164.1,220.2,2.2,736.2,1.0,0.0,
2040-01-29,24.0,0.1,49.8,5.0,400.0,200.0,129.3,58.8,788.0,1.0,0.0,
2040-01-30,18.0,1.0,65.7,12.0,275.3,116.4,112.7,59.4,563.8,0.0,0.0,
2040-01-31,23.4,1.3,71.3,2.0,288.6,179.6,214.7,18.1,700.9,0.0,0.0,
2040-02-01,24.8,5.4,51.6,15.0,277.3,136.5,139.9,54.3,608.0,0.0,0.0,
2040-02-02,21.7,4.2,52.3,9.0,356.6,140.8,141.7,55.4,694.6,0.0,0.0,
2040-02-03,25.8,0.4,53.4,11.0,328.5,200.0,141.4,53.9,723.9,0.0,0.0,
2040-02-04,21.6,0.3,40.0,14.0,300.1,171.3,163.7,19.2,654.2,1.0,0.0,
2040-02-05,27.4,17.2,49.5,10.0,196.0,200.0,142.9,34.7,573.6,1.0,0.0,
2040-02-06,23.0,3.8,65.1,6.0,222.5,127.6,84.5,60.2,494.8,0.0,0.0,
2040-02-07,25.2,0.5,62.8,10.0,244.8,132.2,86.7,21.1,484.8,0.0,0.0,
2040-02-08,27.4,0.5,53.0,1.0,326.3,127.2,97.2,45.3,596.0,0.0,0.0,
2040-02-09,26.5,2.4,53.4,14.0,231.7,171.3,204.4,25.0,632.4,0.0,0.0,
2040-02-10,23.8,1.4,61.7,1.0,346.3,90.9,120.1,25.1,582.5,0.0,0.0,
2040-02-11,25.1,0.2,47.7,2.0,248.2,180.3,213.7,26.2,668.5,1.0,0.0,
2040-02-12,26.2,7.2,80.3,6.0,301.0,153.0,233.5,43.9,731.3,1.0,0.0,
2040-02-13,27.1,0.6,40.0,6.0,368.3,96.6,87.5,34.0,586.4,0.0,0.0,
2040-02-14,26.6,4.2,46.9,7.0,307.0,116.3,161.9,63.1,648.4,0.0,0.0,
2040-02-15,22.2,1.4,56.2,19.0,261.3,116.4,100.1,16.4,494.2,0.0,0.0,
2040-02-16,25.8,2.0,40.0,4.0,254.3,161.8,178.1,31.4,625.6,0.0,0.0,
2040-02-17,29.2,2.6,74.6,12.0,310.9,122.3,132.7,40.0,605.8,0.0,0.0,
2040-02-18,23.8,3.5,56.5,12.0,275.5,183.5,176.9,70.2,706.1,1.0,0.0,
2040-02-19,27.8,3.8,65.9,12.0,343.5,165.7,219.8,32.5,761.6,1.0,0.0,
2040-02-20,22.6,16.6,42.1,10.0,280.4,109.7,218.2,83.0,691.3,0.0,0.0,
2040-02-21,27.1,0.2,64.3,20.0,244.6,137.4,133.0,47.8,562.8,0.0,0.0,
2040-02-22,26.5,10.6,58.6,1.0,265.1,134.1,201.1,41.6,641.9,0.0,0.0,
2040-02-23,27.1,1.4,81.7,2.0,309.7,114.7,88.7,54.3,567.4,0.0,0.0,
2040-02-24,23.1,2.5,46.6,15.0,400.0,186.6,102.5,63.4,752.5,0.0,0.0,
2040-02-25,26.8,1.4,51.4,10.0,292.3,141.9,250.0,24.3,708.5,1.0,0.0,
2040-02-26,26.9,1.4,48.1,3.0,235.4,161.6,224.7,55.9,677.6,1.0,0.0,
2040-02-27,22.5,0.7,40.0,2.0,232.5,125.5,175.9,38.9,572.9,0.0,0.0,
2040-02-28,23.1,1.5,45.8,16.0,317.5,138.3,84.8,64.6,605.2,0.0,0.0,
2040-02-29,23.9,8.6,76.3,12.0,394.3,127.3,143.1,0.0,664.7,0.0,0.0,
2040-03-01,25.0,1.4,40.0,19.0,323.3,169.6,192.6,66.7,752.1,0.0,0.0,
2040-03-02,27.5,0.5,60.8,15.0,272.7,50.0,130.0,101.0,553.7,0.0,0.0,
2040-03-03,27.6,5.2,49.9,13.0,347.1,176.4,118.3,50.9,692.8,1.0,0.0,
2040-03-04,26.6,8.5,57.2,1.0,214.5,155.0,216.7,52.3,638.5,1.0,0.0,
2040-03-05,30.6,0.6,67.8,8.0,272.0,165.0,170.0,85.6,692.6,0.0,0.0,
